time,uptime,jetson_clocks,nvp model,CPU1,CPU2,CPU3,CPU4,GPU,RAM,EMC,IRAM,SWAP,APE,NVENC,NVDEC,NVJPG,fan,Temp AO,Temp CPU,Temp GPU,Temp PLL,Temp thermal,power cur,power avg
2021-08-17 13:30:50.966889,2:36:27.830000,OFF,MAXN,59,87,58,61,0,1341868,1341868,1341868,503,25,OFF,OFF,OFF,0.0,44.0,40.0,36.0,35.5,37.5,2885,3449
2021-08-17 13:31:20.968950,2:36:57.830000,OFF,MAXN,15,11,8,98,0,3468140,3468140,3468140,509,25,OFF,OFF,OFF,0.0,44.5,39.0,36.5,36.5,38.5,2521,3376
2021-08-17 13:31:50.996894,2:37:27.860000,OFF,MAXN,11,5,100,6,0,3466308,3466308,3466308,510,25,OFF,OFF,OFF,0.0,45.0,39.5,38.5,36.5,39.25,2926,3037
2021-08-17 13:32:21.024891,2:37:57.880000,OFF,MAXN,85,16,41,18,0,3671380,3671380,3671380,521,25,OFF,OFF,OFF,0.0,45.5,42.0,39.0,37.0,40.5,3214,2935
2021-08-17 13:32:51.050048,2:38:28.010000,OFF,MAXN,4,2,14,2,0,3885760,3885760,3885760,897,25,OFF,OFF,OFF,0.0,45.0,39.5,37.0,36.5,39.25,2315,2907
2021-08-17 13:33:21.480901,2:38:58.360000,OFF,MAXN,78,90,91,86,11,3691928,3691928,3691928,1670,25,OFF,OFF,OFF,0.0,47.0,42.5,39.5,39.5,41.0,4818,3094
2021-08-17 13:33:51.532884,2:39:28.390000,OFF,MAXN,42,45,100,61,39,3533724,3533724,3533724,1722,25,OFF,OFF,OFF,0.0,49.5,45.0,41.0,40.0,41.75,5259,3356
2021-08-17 13:34:21.560879,2:39:58.420000,OFF,MAXN,36,55,31,100,10,3538776,3538776,3538776,1719,25,OFF,OFF,OFF,0.0,51.0,43.5,42.5,41.0,43.75,4218,3556
2021-08-17 13:34:51.588873,2:40:28.450000,OFF,MAXN,76,98,55,32,10,3540064,3540064,3540064,1717,25,OFF,OFF,OFF,0.0,51.0,47.0,43.0,42.5,44.25,4851,3695
2021-08-17 13:35:21.616932,2:40:58.480000,OFF,MAXN,0,3,3,100,0,3539304,3539304,3539304,1717,25,OFF,OFF,OFF,0.0,50.0,44.0,43.5,41.5,44.0,2521,3670
2021-08-17 13:35:51.647616,2:41:28.510000,OFF,MAXN,10,15,100,12,0,3539904,3539904,3539904,1717,25,OFF,OFF,OFF,0.0,50.0,43.5,43.5,41.5,43.75,2521,3582
2021-08-17 13:36:21.676880,2:41:58.540000,OFF,MAXN,74,33,62,100,12,3544816,3544816,3544816,1729,25,OFF,OFF,OFF,0.0,52.0,46.0,44.0,43.0,44.75,4932,3607
2021-08-17 13:36:51.704944,2:42:28.560000,OFF,MAXN,30,70,26,100,9,3527576,3527576,3527576,1729,25,OFF,OFF,OFF,0.0,52.0,47.0,44.0,43.5,46.25,4136,3684
2021-08-17 13:37:21.733159,2:42:58.590000,OFF,MAXN,37,89,28,100,17,3528564,3528564,3528564,1729,25,OFF,OFF,OFF,0.0,53.0,48.0,45.0,44.5,47.0,4416,3762
2021-08-17 13:37:51.760907,2:43:28.620000,OFF,MAXN,50,50,100,34,85,3531348,3531348,3531348,1729,25,OFF,OFF,OFF,0.0,55.5,48.5,46.5,45.0,48.0,5096,3836
2021-08-17 13:38:21.791992,2:43:58.650000,OFF,MAXN,96,12,10,17,0,3527272,3527272,3527272,1729,25,OFF,OFF,OFF,0.0,53.0,48.5,46.0,44.0,46.5,2600,3785
2021-08-17 13:38:51.796523,2:44:28.650000,OFF,MAXN,2,98,5,0,0,3527592,3527592,3527592,1729,25,OFF,OFF,OFF,0.0,53.0,46.5,45.5,43.5,46.0,2683,3725
2021-08-17 13:39:21.824847,2:44:58.680000,OFF,MAXN,82,24,32,100,51,3554536,3554536,3554536,1724,25,OFF,OFF,OFF,0.0,55.5,49.0,46.5,45.5,47.75,5405,3782
2021-08-17 13:39:51.852900,2:45:28.710000,OFF,MAXN,36,79,35,100,12,3550984,3550984,3550984,1724,25,OFF,OFF,OFF,0.0,55.0,49.5,46.0,46.0,48.0,4294,3828
2021-08-17 13:40:21.880895,2:45:58.740000,OFF,MAXN,48,50,32,100,58,3551368,3551368,3551368,1724,25,OFF,OFF,OFF,0.0,57.5,50.5,48.5,47.0,48.75,5689,3874
2021-08-17 13:40:51.894090,2:46:28.750000,OFF,MAXN,44,14,24,100,0,3551572,3551572,3551572,1724,25,OFF,OFF,OFF,0.0,55.5,51.0,46.5,47.0,47.5,4096,3896
2021-08-17 13:41:21.921047,2:46:58.780000,OFF,MAXN,28,63,44,100,0,3550620,3550620,3550620,1724,25,OFF,OFF,OFF,0.0,55.5,49.5,46.0,46.5,47.75,3410,3867
2021-08-17 13:41:51.948928,2:47:28.810000,OFF,MAXN,51,34,92,97,11,3490384,3490384,3490384,1806,25,OFF,OFF,OFF,0.0,56.0,50.0,47.5,47.5,49.25,4539,3856
2021-08-17 13:42:21.976865,2:47:58.840000,OFF,MAXN,68,98,60,22,15,3491108,3491108,3491108,1806,25,OFF,OFF,OFF,0.0,56.5,51.5,48.5,47.5,50.0,4899,3896
2021-08-17 13:42:52.004859,2:48:28.860000,OFF,MAXN,54,100,45,8,15,3490228,3490228,3490228,1806,25,OFF,OFF,OFF,31.372549019607842,57.0,51.0,48.5,48.0,50.25,4695,3929
2021-08-17 13:43:22.033111,2:48:58.890000,OFF,MAXN,38,20,76,98,15,3490740,3490740,3490740,1806,25,OFF,OFF,OFF,31.372549019607842,58.5,52.0,49.0,49.0,50.25,4851,3959
2021-08-17 13:43:52.061023,2:49:28.920000,OFF,MAXN,20,47,10,98,0,3493140,3493140,3493140,1806,25,OFF,OFF,OFF,31.372549019607842,57.0,51.0,47.5,48.0,49.5,3451,3947
2021-08-17 13:44:22.089064,2:49:58.950000,OFF,MAXN,14,100,14,18,64,3493988,3493988,3493988,1806,25,OFF,OFF,OFF,31.372549019607842,56.5,51.5,47.0,47.5,49.25,3815,3925
2021-08-17 13:44:52.116876,2:50:28.980000,OFF,MAXN,50,33,32,100,37,3430308,3430308,3430308,1952,25,OFF,OFF,OFF,31.372549019607842,58.5,53.5,49.5,48.0,50.5,5924,3929
2021-08-17 13:45:22.154825,2:50:59.010000,OFF,MAXN,39,20,100,17,15,3431424,3431424,3431424,1951,25,OFF,OFF,OFF,31.372549019607842,58.0,53.0,49.5,48.0,50.75,4457,3956
2021-08-17 13:45:52.185309,2:51:29.040000,OFF,MAXN,46,100,24,17,17,3431020,3431020,3431020,1951,25,OFF,OFF,OFF,31.372549019607842,58.5,54.0,50.0,49.0,51.75,4416,3979
2021-08-17 13:46:22.216084,2:51:59.070000,OFF,MAXN,98,10,16,28,0,3431288,3431288,3431288,1951,25,OFF,OFF,OFF,31.372549019607842,58.5,52.5,49.0,48.5,51.25,2848,4000
2021-08-17 13:46:52.244908,2:52:29.100000,OFF,MAXN,98,55,4,6,0,3430616,3430616,3430616,1951,25,OFF,OFF,OFF,31.372549019607842,57.5,53.0,48.5,48.5,50.5,3410,3980
2021-08-17 13:47:22.275566,2:52:59.130000,OFF,MAXN,27,40,46,86,16,3415100,3415100,3415100,1977,25,OFF,OFF,OFF,31.372549019607842,57.5,51.5,48.5,49.0,50.25,4055,3962
2021-08-17 13:47:52.304864,2:53:29.160000,OFF,MAXN,36,40,98,20,12,3414968,3414968,3414968,1977,25,OFF,OFF,OFF,31.372549019607842,58.5,52.5,49.5,49.0,51.5,4498,3985
2021-08-17 13:48:22.332937,2:53:59.190000,OFF,MAXN,30,14,37,100,28,3416312,3416312,3416312,1977,25,OFF,OFF,OFF,31.372549019607842,59.5,53.5,50.5,49.5,52.0,5413,4008
2021-08-17 13:48:52.360859,2:54:29.220000,OFF,MAXN,34,16,48,100,16,3415424,3415424,3415424,1977,25,OFF,OFF,OFF,31.372549019607842,59.5,53.0,50.0,50.0,52.0,4300,4030
2021-08-17 13:49:22.388903,2:54:59.250000,OFF,MAXN,22,52,100,17,0,3415568,3415568,3415568,1977,25,OFF,OFF,OFF,31.372549019607842,58.5,51.5,49.5,49.0,50.5,2724,4029
2021-08-17 13:49:52.416884,2:55:29.280000,OFF,MAXN,72,26,100,14,0,3415784,3415784,3415784,1977,25,OFF,OFF,OFF,31.372549019607842,58.0,51.0,49.0,48.5,51.0,2885,4011
2021-08-17 13:50:22.444923,2:55:59.300000,OFF,MAXN,32,34,29,98,14,3399172,3399172,3399172,1978,25,OFF,OFF,OFF,31.372549019607842,59.5,53.0,50.5,50.0,51.75,4892,4014
2021-08-17 13:50:52.476070,2:56:29.330000,OFF,MAXN,36,92,42,31,11,3398892,3398892,3398892,1978,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,50.5,50.0,52.0,4143,4033
2021-08-17 13:51:22.504886,2:56:59.360000,OFF,MAXN,38,27,100,44,14,3399148,3399148,3399148,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,52.0,50.0,52.25,4818,4053
2021-08-17 13:51:52.532891,2:57:29.390000,OFF,MAXN,100,12,57,14,0,3399024,3399024,3399024,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,54.0,50.0,50.0,52.25,3008,4070
2021-08-17 13:52:22.536747,2:57:59.400000,OFF,MAXN,32,7,68,72,0,3398924,3398924,3398924,1978,25,OFF,OFF,OFF,31.372549019607842,58.5,51.5,49.5,49.5,50.5,2807,4053
2021-08-17 13:52:52.564852,2:58:29.420000,OFF,MAXN,55,94,26,89,15,3416780,3416780,3416780,1978,25,OFF,OFF,OFF,31.372549019607842,59.0,52.5,50.0,50.0,50.25,4253,4038
2021-08-17 13:53:22.593027,2:58:59.450000,OFF,MAXN,74,100,58,35,12,3417440,3417440,3417440,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,54.5,50.5,50.0,52.5,4375,4054
2021-08-17 13:53:52.620871,2:59:29.480000,OFF,MAXN,33,100,42,72,47,3414796,3414796,3414796,1978,25,OFF,OFF,OFF,31.372549019607842,61.0,54.0,51.5,51.0,52.25,5558,4072
2021-08-17 13:54:22.631461,2:59:59.490000,OFF,MAXN,28,39,84,100,9,3415968,3415968,3415968,1978,25,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.5,51.0,52.75,4818,4088
2021-08-17 13:54:52.662347,3:00:29.520000,OFF,MAXN,26,100,16,66,0,3415584,3415584,3415584,1978,25,OFF,OFF,OFF,31.372549019607842,59.5,53.0,50.0,50.0,52.25,2807,4086
2021-08-17 13:55:22.692891,3:00:59.550000,OFF,MAXN,16,42,71,100,0,3415328,3415328,3415328,1978,25,OFF,OFF,OFF,31.372549019607842,59.0,52.5,50.5,50.0,51.5,3287,4072
2021-08-17 13:55:52.723533,3:01:29.580000,OFF,MAXN,63,68,52,60,8,3418668,3418668,3418668,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.0,50.5,52.25,4973,4074
2021-08-17 13:56:22.752929,3:01:59.610000,OFF,MAXN,29,40,86,100,34,3415788,3415788,3415788,1978,25,OFF,OFF,OFF,31.372549019607842,62.0,54.0,52.0,51.0,53.0,5874,4090
2021-08-17 13:56:52.780909,3:02:29.640000,OFF,MAXN,98,40,37,100,13,3415368,3415368,3415368,1978,25,OFF,OFF,OFF,31.372549019607842,61.0,55.5,51.5,51.5,54.0,4573,4103
2021-08-17 13:57:22.789208,3:02:59.650000,OFF,MAXN,74,29,100,21,0,3414436,3414436,3414436,1978,25,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.0,51.5,52.75,3656,4116
2021-08-17 13:57:52.819062,3:03:29.680000,OFF,MAXN,24,71,44,60,0,3417016,3417016,3417016,1978,25,OFF,OFF,OFF,31.372549019607842,59.5,54.0,50.5,51.0,51.75,4130,4103
2021-08-17 13:58:22.849371,3:03:59.710000,OFF,MAXN,58,94,56,76,0,3632128,3632128,3632128,1978,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,50.0,50.5,52.0,4294,4090
2021-08-17 13:58:52.876961,3:04:29.740000,OFF,MAXN,84,100,42,48,14,3415792,3415792,3415792,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,54.0,51.5,51.0,52.75,4777,4102
2021-08-17 13:59:22.904124,3:04:59.760000,OFF,MAXN,54,78,33,100,49,3416020,3416020,3416020,1978,25,OFF,OFF,OFF,31.372549019607842,61.5,56.0,52.5,51.5,53.0,6036,4114
2021-08-17 13:59:52.932865,3:05:29.790000,OFF,MAXN,22,31,78,100,52,3415364,3415364,3415364,1978,25,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,51.5,53.5,5567,4125
2021-08-17 14:00:22.960890,3:05:59.820000,OFF,MAXN,14,12,71,98,0,3415384,3415384,3415384,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.0,51.5,52.5,3528,4124
2021-08-17 14:00:52.966007,3:06:29.820000,OFF,MAXN,14,13,40,100,0,3415964,3415964,3415964,1978,25,OFF,OFF,OFF,31.372549019607842,59.5,53.0,50.5,50.5,52.5,3533,4111
2021-08-17 14:01:22.992886,3:06:59.850000,OFF,MAXN,24,23,27,100,43,3418452,3418452,3418452,1978,25,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.0,51.0,52.75,5730,4110
2021-08-17 14:01:53.020898,3:07:29.880000,OFF,MAXN,34,77,53,100,12,3417072,3417072,3417072,1978,25,OFF,OFF,OFF,31.372549019607842,61.0,55.5,52.5,51.0,53.0,5413,4121
2021-08-17 14:02:23.051844,3:07:59.910000,OFF,MAXN,50,30,77,100,11,3415620,3415620,3415620,1978,25,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.5,51.5,53.25,4532,4132
2021-08-17 14:02:53.082642,3:08:29.940000,OFF,MAXN,47,100,68,30,35,3416280,3416280,3416280,1978,25,OFF,OFF,OFF,31.372549019607842,62.5,55.5,53.5,52.0,53.75,6117,4142
2021-08-17 14:03:23.112919,3:08:59.970000,OFF,MAXN,7,100,36,4,0,3415060,3415060,3415060,1978,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.0,50.5,52.25,3533,4131
2021-08-17 14:03:53.140855,3:09:30,OFF,MAXN,10,18,18,100,68,3415404,3415404,3415404,1978,25,OFF,OFF,OFF,31.372549019607842,59.5,52.5,50.0,50.0,51.75,3333,4119
2021-08-17 14:04:23.168895,3:10:00.030000,OFF,MAXN,52,30,24,100,13,3415128,3415128,3415128,1978,25,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.5,51.5,53.75,4020,4128
2021-08-17 14:04:53.175997,3:10:30.030000,OFF,MAXN,38,22,56,100,12,3417856,3417856,3417856,1977,25,OFF,OFF,OFF,31.372549019607842,61.5,55.0,52.0,51.5,53.75,4621,4138
2021-08-17 14:05:23.204954,3:11:00.060000,OFF,MAXN,34,72,100,10,12,3417228,3417228,3417228,1977,25,OFF,OFF,OFF,31.372549019607842,61.5,54.5,52.5,52.0,54.0,4177,4148
2021-08-17 14:05:53.236050,3:11:30.090000,OFF,MAXN,18,43,12,100,0,3416836,3416836,3416836,1977,25,OFF,OFF,OFF,31.372549019607842,60.5,54.5,51.0,51.5,53.0,3574,4149
2021-08-17 14:06:23.256953,3:12:00.120000,OFF,MAXN,100,16,10,22,5,3422436,3422436,3422436,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,55.0,51.0,51.0,52.75,3739,4138
2021-08-17 14:06:53.284934,3:12:30.140000,OFF,MAXN,33,100,44,20,16,3416568,3416568,3416568,1977,25,OFF,OFF,OFF,31.372549019607842,60.5,54.5,52.0,51.0,53.25,4259,4136
2021-08-17 14:07:23.312868,3:13:00.170000,OFF,MAXN,100,30,32,57,43,3417012,3417012,3417012,1977,25,OFF,OFF,OFF,31.372549019607842,62.5,55.5,52.5,51.0,54.0,5055,4146
2021-08-17 14:07:53.340863,3:13:30.200000,OFF,MAXN,39,40,93,68,80,3417296,3417296,3417296,1977,25,OFF,OFF,OFF,31.372549019607842,62.5,55.0,53.0,52.0,53.75,5495,4155
2021-08-17 14:08:23.368856,3:14:00.230000,OFF,MAXN,44,38,88,100,14,3416784,3416784,3416784,1977,25,OFF,OFF,OFF,31.372549019607842,62.0,55.5,53.0,52.5,53.75,4981,4164
2021-08-17 14:08:53.396867,3:14:30.260000,OFF,MAXN,92,98,7,13,0,3417368,3417368,3417368,1977,25,OFF,OFF,OFF,31.372549019607842,61.0,56.0,51.0,51.0,53.25,3651,4155
2021-08-17 14:09:23.427536,3:15:00.290000,OFF,MAXN,14,37,14,96,0,3417240,3417240,3417240,1977,25,OFF,OFF,OFF,31.372549019607842,59.5,52.0,50.5,50.5,52.75,2724,4144
2021-08-17 14:09:53.458174,3:15:30.320000,OFF,MAXN,32,28,98,68,7,3419884,3419884,3419884,1977,25,OFF,OFF,OFF,31.372549019607842,61.5,55.0,52.5,51.5,53.75,5096,4151
2021-08-17 14:10:23.489035,3:16:00.350000,OFF,MAXN,33,18,100,71,63,3417416,3417416,3417416,1977,25,OFF,OFF,OFF,31.372549019607842,62.5,54.5,52.5,51.5,53.75,5495,4160
2021-08-17 14:10:53.516883,3:16:30.380000,OFF,MAXN,75,100,57,31,14,3416892,3416892,3416892,1977,25,OFF,OFF,OFF,31.372549019607842,61.5,55.5,52.5,51.5,54.25,5047,4168
2021-08-17 14:11:23.544879,3:17:00.400000,OFF,MAXN,95,18,12,20,0,3416768,3416768,3416768,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,54.0,51.0,51.0,52.0,2724,4165
2021-08-17 14:11:53.552949,3:17:30.410000,OFF,MAXN,20,34,100,72,0,3416528,3416528,3416528,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,54.0,50.0,50.5,52.0,4136,4150
2021-08-17 14:12:23.580891,3:18:00.440000,OFF,MAXN,38,23,23,100,14,3419820,3419820,3419820,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.0,50.0,52.5,3938,4145
2021-08-17 14:12:53.587860,3:18:30.450000,OFF,MAXN,98,23,22,20,14,3416700,3416700,3416700,1977,25,OFF,OFF,OFF,31.372549019607842,61.0,55.0,51.5,50.5,53.25,4498,4149
2021-08-17 14:13:23.601923,3:19:00.460000,OFF,MAXN,98,40,22,20,11,3418220,3418220,3418220,1977,25,OFF,OFF,OFF,31.372549019607842,61.0,55.0,51.5,51.0,53.75,4580,4154
2021-08-17 14:13:53.632893,3:19:30.490000,OFF,MAXN,8,100,3,4,0,3417088,3417088,3417088,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,50.5,50.5,52.25,2807,4159
2021-08-17 14:14:23.660883,3:20:00.520000,OFF,MAXN,20,29,100,18,16,3416520,3416520,3416520,1977,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,50.5,50.0,51.0,3821,4146
2021-08-17 14:14:53.691568,3:20:30.550000,OFF,MAXN,27,35,41,44,20,3419172,3419172,3419172,1977,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,49.5,49.5,51.25,3897,4133
2021-08-17 14:15:23.720858,3:21:00.580000,OFF,MAXN,83,54,29,100,14,3416604,3416604,3416604,1977,25,OFF,OFF,OFF,31.372549019607842,59.5,55.0,51.0,50.5,52.25,4695,4138
2021-08-17 14:15:53.734277,3:21:30.590000,OFF,MAXN,63,78,100,38,11,3417168,3417168,3417168,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,54.5,51.0,51.0,53.5,4573,4146
2021-08-17 14:16:23.764912,3:22:00.620000,OFF,MAXN,46,88,45,98,11,3417364,3417364,3417364,1977,25,OFF,OFF,OFF,31.372549019607842,60.5,55.0,51.5,51.5,53.75,5169,4154
2021-08-17 14:16:53.788879,3:22:30.650000,OFF,MAXN,56,31,47,70,0,3417696,3417696,3417696,1977,25,OFF,OFF,OFF,31.372549019607842,60.0,54.5,50.5,50.5,51.5,4014,4153
2021-08-17 14:17:23.819536,3:23:00.680000,OFF,MAXN,18,100,17,58,0,3417520,3417520,3417520,1977,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,49.5,50.0,52.5,3528,4145
2021-08-17 14:17:53.848921,3:23:30.710000,OFF,MAXN,38,100,25,43,12,3417828,3417828,3417828,1977,25,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.5,50.5,52.5,4539,4144
2021-08-17 14:18:23.876887,3:24:00.740000,OFF,MAXN,98,29,44,25,40,3417996,3417996,3417996,1977,25,OFF,OFF,OFF,31.372549019607842,61.5,55.5,52.0,51.0,53.5,5608,4152
2021-08-17 14:18:53.904908,3:24:30.760000,OFF,MAXN,36,74,56,100,15,3417144,3417144,3417144,1977,25,OFF,OFF,OFF,31.372549019607842,61.0,54.5,52.0,51.0,53.25,4892,4159
2021-08-17 14:19:23.932851,3:25:00.790000,OFF,MAXN,72,22,100,26,8,3417652,3417652,3417652,1977,25,OFF,OFF,OFF,31.372549019607842,61.0,54.0,51.5,51.0,53.75,3774,4166
2021-08-17 14:19:53.942581,3:25:30.800000,OFF,MAXN,12,14,18,98,0,3417684,3417684,3417684,1977,25,OFF,OFF,OFF,31.372549019607842,59.0,52.5,50.0,50.0,51.5,3091,4154
2021-08-17 14:20:23.973238,3:26:00.830000,OFF,MAXN,7,9,98,4,0,3574280,3574280,3574280,1972,25,OFF,OFF,OFF,31.372549019607842,59.0,52.0,50.0,49.0,50.5,3374,4142
2021-08-17 14:20:54.000985,3:26:30.860000,OFF,MAXN,24,52,26,81,13,3424436,3424436,3424436,1972,25,OFF,OFF,OFF,31.372549019607842,59.5,53.5,51.0,50.5,52.25,4061,4144
2021-08-17 14:21:24.029609,3:27:00.890000,OFF,MAXN,100,29,23,23,14,3422412,3422412,3422412,1972,25,OFF,OFF,OFF,31.372549019607842,60.0,54.5,51.0,50.5,53.0,4300,4148
2021-08-17 14:21:54.058877,3:27:30.920000,OFF,MAXN,18,31,100,16,16,3422144,3422144,3422144,1972,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,51.0,50.5,52.25,4218,4151
2021-08-17 14:22:24.088911,3:28:00.950000,OFF,MAXN,42,56,24,100,0,3421832,3421832,3421832,1972,25,OFF,OFF,OFF,31.372549019607842,59.5,54.0,49.5,50.0,51.25,3410,4145
2021-08-17 14:22:54.119644,3:28:30.980000,OFF,MAXN,10,13,12,98,0,3422168,3422168,3422168,1972,25,OFF,OFF,OFF,31.372549019607842,58.0,51.5,49.0,49.5,50.25,2967,4137
2021-08-17 14:23:24.148862,3:29:01.010000,OFF,MAXN,12,23,18,100,11,3424144,3424144,3424144,1972,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,50.0,50.0,51.5,4218,4135
2021-08-17 14:23:54.176849,3:29:31.040000,OFF,MAXN,25,35,22,100,16,3422208,3422208,3422208,1972,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,50.5,50.5,52.0,4818,4138
2021-08-17 14:24:24.204853,3:30:01.060000,OFF,MAXN,23,27,100,22,10,3423056,3423056,3423056,1972,25,OFF,OFF,OFF,31.372549019607842,60.0,53.5,50.5,50.5,52.25,4416,4141
2021-08-17 14:24:54.232902,3:30:31.090000,OFF,MAXN,100,5,6,6,68,3422048,3422048,3422048,1972,25,OFF,OFF,OFF,31.372549019607842,59.5,54.0,50.0,49.5,51.5,3292,4142
2021-08-17 14:25:24.240906,3:31:01.100000,OFF,MAXN,13,13,11,98,0,3422792,3422792,3422792,1972,25,OFF,OFF,OFF,31.372549019607842,58.0,51.5,49.5,49.5,50.25,2807,4132
2021-08-17 14:25:54.271577,3:31:31.130000,OFF,MAXN,76,38,27,100,64,3422140,3422140,3422140,1972,25,OFF,OFF,OFF,31.372549019607842,60.5,53.0,51.0,49.5,52.25,5372,4126
2021-08-17 14:26:24.300906,3:32:01.160000,OFF,MAXN,38,33,100,98,37,3423028,3423028,3423028,1972,25,OFF,OFF,OFF,31.372549019607842,61.0,54.0,51.0,50.0,51.75,6076,4130
2021-08-17 14:26:54.302341,3:32:31.160000,OFF,MAXN,37,72,100,37,12,3423304,3423304,3423304,1972,25,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.5,51.0,52.75,5323,4136
2021-08-17 14:27:24.316653,3:33:01.180000,OFF,MAXN,100,22,25,20,12,3422532,3422532,3422532,1972,25,OFF,OFF,OFF,31.372549019607842,60.5,54.5,51.0,50.5,53.0,3856,4141
2021-08-17 14:27:54.344969,3:33:31.200000,OFF,MAXN,40,100,13,16,0,3423032,3423032,3423032,1972,25,OFF,OFF,OFF,31.372549019607842,59.0,53.0,49.5,50.0,52.5,3415,4136
2021-08-17 14:28:24.372970,3:34:01.230000,OFF,MAXN,4,3,3,100,0,3422776,3422776,3422776,1972,25,OFF,OFF,OFF,31.372549019607842,58.0,52.0,49.0,49.5,50.5,2683,4128
2021-08-17 14:28:54.403714,3:34:31.260000,OFF,MAXN,47,44,98,100,41,3425228,3425228,3425228,1972,25,OFF,OFF,OFF,31.372549019607842,60.5,54.0,51.0,50.5,51.75,5599,4130
2021-08-17 14:29:24.431187,3:35:01.290000,OFF,MAXN,72,43,100,54,14,3424792,3424792,3424792,1972,25,OFF,OFF,OFF,31.372549019607842,60.5,55.5,51.0,50.5,52.75,4769,4136
2021-08-17 14:29:54.460854,3:35:31.320000,OFF,MAXN,68,73,34,100,9,3424664,3424664,3424664,1972,25,OFF,OFF,OFF,31.372549019607842,60.5,54.5,51.5,51.0,52.25,4851,4141
2021-08-17 14:30:24.491960,3:36:01.350000,OFF,MAXN,100,34,50,6,0,3424308,3424308,3424308,1972,25,OFF,OFF,OFF,31.372549019607842,60.0,54.5,50.5,50.0,52.25,3492,4143
2021-08-17 14:30:54.516964,3:36:31.380000,OFF,MAXN,16,100,21,20,0,3422700,3422700,3422700,1972,25,OFF,OFF,OFF,31.372549019607842,58.5,52.5,49.5,49.5,51.0,3173,4133
